"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"GENIL",37.4895,-5.164833,1.109,0.869,1.249,,7266
"CEPSA",37.523194,-5.143778,1.149,,1.255,1.37,7293
"SANTIAGO",37.534194,-5.079361,1.109,0.709,1.249,1.329,6544
"SANTIAGO",37.529528,-5.098861,1.079,,1.239,,6512
"CEPSA",37.5485,-5.045083,1.139,,1.289,1.399,6446
"REPSOL",37.54875,-5.045472,1.149,,1.239,,7109
"BP",37.547333,-5.0905,1.159,,1.264,1.414,7283
"E.S. VILLANUEVA",37.521972,-5.155444,1.089,,1.209,,11460
"SHELL",37.603472,-4.969861,1.119,,1.279,,9286
"CARREFOUR",37.529361,-5.082139,1.129,,1.229,1.369,11649
"REPSOL",37.541806,-5.073111,1.145,,1.225,1.365,7245
"REPSOL",37.523556,-5.209056,1.155,,1.239,1.339,7438
"GC CARBURANTES",37.604528,-4.969361,1.089,,,,9288
"SHELL",37.383361,-6.110194,1.124,,1.219,1.359,11806
"SHELL",37.380972,-6.136389,1.114,,1.195,1.335,8515
"QUICK&EASY",37.385278,-6.16525,1.065,,1.175,,12291
"MERCAOIL ENERGY",37.296111,-4.884,1.059,,1.199,,13024
"BP",37.291389,-4.882472,1.119,,1.249,1.395,7254
"REPSOL",37.298667,-4.883389,1.099,0.739,1.239,1.379,7442
"SHELL",37.275778,-4.801167,1.109,,1.209,,9308
"REPSOL",37.302361,-4.87975,1.155,,1.239,1.369,7117
"REPSOL",37.301889,-4.88,1.155,0.799,1.239,1.369,7120
"AGLA",37.472333,-5.350444,1.079,,1.205,,13096
"CEPSA",37.464861,-5.342639,1.139,0.776,1.245,,7342
"REPSOL",37.636139,-6.14775,1.139,,1.235,1.375,7396
"SHELL",37.324889,-6.029472,1.109,,1.188,1.328,8516
"CAMPSA",37.515917,-6.142972,1.145,,1.219,1.343,7150
"LIBRE",37.527694,-6.162389,1.149,,1.249,1.309,6476
"AGLA",37.234806,-4.904972,1.119,,1.209,,6479
"REPSOL",37.383056,-6.086167,1.129,,1.219,1.369,7428
"PETROPRIX",37.380889,-6.081917,1.028,,1.158,,13394
"NTRA. SRA. DEL ROCIO",37.383278,-6.086056,1.139,,1.229,,7369
"REPSOL",37.377722,-6.082028,1.149,,1.239,1.359,7432
"SHELL",37.384222,-6.066194,1.124,,1.204,1.344,8517
"SUPECO",37.379639,-6.083028,1.029,,1.159,,13302
"REPSOL",38.090306,-5.822444,1.169,,1.269,1.369,7157
"PETROSAND",37.545944,-6.054778,1.059,,1.189,,13464
"AGLA - E.S. EL CERRO",37.554639,-6.035833,1.129,0.759,1.209,,12165
"JAMAPU",37.546,-6.0595,1.059,,1.189,,13845
"REPSOL",37.535139,-6.054917,1.145,,1.225,1.365,7121
"REPSOL",37.507417,-6.074583,1.149,,1.225,1.355,7389
"REPSOL",37.359417,-4.849556,1.129,0.779,1.225,,11269
"Q8",37.362528,-4.843389,1.129,0.78,1.229,,7048
"REPSOL",37.363306,-6.270222,1.149,0.849,1.249,,8156
"CEPSA",37.137222,-6.159667,1.109,0.766,1.239,,10942
"REPSOL",37.355361,-5.224639,1.139,0.783,1.235,,7374
"REPSOL",36.908639,-6.1115,1.139,0.81,1.209,,7099
"REPSOL",36.927333,-6.071222,1.129,0.81,1.219,1.369,7085
"REPOSTA LEBRIJA",36.91675,-6.063472,1.079,,1.179,,13430
"CEPSA",36.920194,-6.065778,1.149,0.794,1.254,,7297
"CAMPSA",36.926889,-6.0835,1.149,0.815,1.219,,7365
"HERBI",36.917056,-6.034944,1.079,0.664,1.199,,12274
"HERBI ENERGIA",36.911,-6.080528,1.109,,1.209,,13194
"AGLA",36.911222,-6.082389,1.109,,1.209,,13008
"LOW COST LA MOVIL",37.651778,-5.548361,1.015,,1.125,,13601
"BP EL ALAMO",37.63775,-5.535472,1.129,0.759,1.229,1.349,7108
"MEROIL",37.655889,-5.524778,1.069,,1.199,1.299,6542
"REPSOL",37.661611,-5.533778,1.129,0.789,1.229,,10954
"ESTACION DE SERVICIO MATALLANA",37.651389,-5.548472,1.129,,1.229,,7274
"REPSOL",37.523944,-5.194639,1.155,,1.239,1.339,7098
"PETROPLUS",37.53025,-5.240222,1.079,,1.219,,13265
"REPSOL",37.524694,-5.252056,1.169,0.899,1.249,,7409
"GALP",37.381194,-5.732833,1.059,,1.149,1.229,11520
"AVIA",37.379667,-5.736167,1.039,,1.148,,13540
"ALCOROIL S.L.",37.380972,-5.730833,1.089,,1.185,,9617
"REPSOL",37.371361,-5.758444,1.139,,1.229,1.369,7162
"REPSOL",37.371,-5.75825,1.139,,1.229,1.369,7161
"REPSOL",37.339028,-6.064944,1.147,,1.238,1.363,11121
"REPSOL",37.352083,-6.047417,1.155,,1.229,1.369,7427
"REPSOL",37.352333,-6.056167,1.147,,1.238,1.371,7347
"EASY FUEL",37.357,-6.057611,1.075,,1.175,,13092
"REPSOL",37.329333,-5.409278,1.139,,1.229,,7404
"CEPSA",37.285056,-5.441778,1.149,,1.235,1.35,7298
"CEPSA",37.321722,-5.417889,1.079,,1.175,,7299
"PETROBIKE",37.328139,-5.408972,1.059,,1.159,,13061
"REPSOL",37.228972,-5.323028,1.155,,1.239,1.369,7105
"REPSOL",37.230333,-5.322694,1.155,,1.239,1.369,7106
"AUTOLAVADOS",37.321667,-5.408611,1.059,,1.179,,13398
"SHELL",37.254111,-5.409556,1.109,,1.204,1.344,7345
"SANTIAGO",37.369639,-4.963861,1.049,0.679,1.189,,6515
"SHELL",37.108472,-4.961,1.129,,1.269,1.399,9445
"REPSOL",37.149806,-5.738889,1.141,,1.259,1.448,7343
"GALP",36.99475,-5.576778,1.107,,1.243,,6478
"REPSOL",37.121083,-5.460222,1.145,0.81,1.235,1.375,7239
"GALP",37.125722,-5.461528,1.138,,1.238,,7446
"BP EL FONTANAL",37.120472,-5.484694,1.157,,1.242,,7114
"CEPSA",37.12525,-5.452111,1.146,,1.239,,7402
"EROSKI",37.130722,-5.452889,1.088,,1.188,1.325,7044
"REPSOL",37.930778,-5.468083,1.159,0.829,1.279,,10016
"EASY FUEL",37.422639,-6.146722,1.077,0.705,1.177,,13226
"BP EL OLIVO",37.422222,-6.139639,1.109,,1.199,,7278
"GASOLINERA OLIVARES",37.421821,-6.154216,1.077,0.715,1.187,,6539
"CEPSA",37.23875,-5.113167,1.119,0.789,1.219,,7335
"VOLAROIL",37.237944,-5.113694,1.038,,1.175,,13890
"MEROIL",37.245472,-5.109056,1.099,,1.219,,8160
"REPSOL",37.237056,-5.127833,1.149,0.8,1.229,,7267
"SHELL",37.233639,-5.087333,1.109,,1.219,1.359,8519
"SHELL",37.168444,-5.928611,1.089,,1.219,1.364,6433
"BALLENOIL",37.160972,-5.938667,1.059,,1.189,,12800
"COMBUSTIBLES Y LAVADO LOS PALACIOS",37.166528,-5.938111,1.049,,1.179,,13171
"REPSOL",37.155,-5.925389,1.135,0.81,1.229,1.369,7159
"CEPSA",37.19625,-5.911194,1.179,,1.254,1.369,7468
"REPSOL",37.107627,-5.946355,1.135,0.81,1.229,,9422
"BP",37.162611,-5.910139,1.135,0.791,1.229,1.369,13779
"BP",37.320556,-6.070833,1.149,,1.229,1.371,12371
"SARAS",37.315611,-6.035528,1.04,,1.17,,7057
"CEPSA",37.291417,-5.496833,1.089,0.719,1.179,,9396
"AGLA",37.288444,-5.505083,1.068,,1.159,,12614
"SHELL",37.270056,-5.500389,1.111,,1.224,1.364,7073
"SHELL",37.26925,-5.49975,1.111,,1.224,1.364,7074
"CAMPSA",37.228722,-4.893333,1.145,,1.235,,7392
"REPSOL",37.837278,-5.762444,1.159,,1.249,1.379,8272
"REPSOL",37.703139,-5.392389,1.135,0.81,1.225,,7372
"BALLENOIL",37.302778,-6.291389,1.029,,1.159,,13953
"LOS VENTOLINES (AGLA)",37.292472,-6.299472,1.079,,1.195,1.259,6434
"E.S.ALCARAYON (BP OIL)",37.301917,-6.289722,1.139,,1.239,1.363,10979
"CEPSA",37.271333,-6.302472,1.139,0.859,1.259,1.352,7326
"CEPSA",36.963611,-5.229806,1.119,0.652,1.239,,7337
"SCA AGRARIA SAN ANTON",36.975361,-5.223,1.05,0.635,1.195,,10355
"CAMPSA",37.229417,-5.322972,1.149,,1.229,,7398
"REPSOL",37.226611,-5.306556,1.149,0.81,1.235,,7378
"AGLA",37.788389,-5.389972,1.138,0.759,1.249,1.369,12181
"CEPSA",37.781556,-5.393194,1.079,0.666,,,10115
"CEPSA-ARROCEROS B.G.",37.080389,-6.040389,0.992,0.647,,,9701
"A&B ",37.261111,-6.076583,1.029,,1.159,,12819
"E.S. SALVADOR CABELLO",37.262528,-6.069861,1.079,0.839,1.179,,6538
"TJ OIL",37.944333,-6.16525,1.089,0.759,1.159,,9862
"CEPSA",37.448833,-5.997139,1.149,0.789,1.239,,7308
"EGON EE.SS.",37.490278,-5.946778,1.025,,1.179,,13237
"SHELL",37.473056,-5.932306,1.089,,1.199,1.339,8520
"SARAS",37.475667,-5.925028,1.069,,1.189,,7042
"REPSOL",37.478889,-5.952944,1.149,,1.229,1.349,7138
"REPSOL",37.451444,-5.976972,1.115,,1.225,1.365,12202
"E.S. LA CATRIA",37.458472,-5.974444,1.029,,1.149,,7273
"CEPSA",37.485083,-5.950139,1.169,,1.249,1.369,10267
"CEPSA",37.433444,-5.834083,1.169,,1.259,1.374,7309
"GALP",37.486833,-5.934722,1.129,,1.258,1.398,7275
"CEPSA",37.501056,-5.978306,1.149,,1.239,,7310
"REPSOL",37.214444,-4.777056,1.149,,1.235,,7370
"SHELL",37.19775,-4.796694,1.149,,1.229,1.347,6440
"CEPSA",37.344389,-4.995861,1.069,0.689,1.189,,7292
"CEPSA",37.416,-6.101972,1.089,0.706,1.179,,7324
"CEPSA",37.364778,-6.025139,1.149,,1.235,1.35,7049
"BP LA PALMERA",37.348389,-6.026361,1.149,,1.229,1.354,7288
"BP CROSS",37.355083,-6.025444,1.149,,1.229,1.372,12238
"REPSOL",37.363389,-6.039167,1.139,,1.219,1.369,7312
"CARREFOUR",37.368861,-6.035389,1.119,,1.219,1.369,10849
"SHELL",37.371056,-6.027944,1.094,,1.204,1.344,8522
"REPSOL",37.362639,-6.036583,1.155,,1.229,1.369,7086
"GALP",37.372667,-6.033667,1.079,,1.189,1.359,7463
"CAMPSA",37.386639,-6.197472,1.119,,1.215,1.379,7368
"CEPSA",37.384917,-6.193583,1.129,,1.225,,7356
"SAJARDINES",37.367472,-6.196583,1.089,,1.189,1.349,6442
"E.S. DOLORES GONZALEZ VELAZQUEZ",37.4445,-6.044889,1.155,0.766,1.236,1.377,6481
"BP SANTIPONCE",37.429972,-6.037333,1.145,,1.225,1.368,7289
"SCA NTRA. SRA. DEL ROSARIO",37.07075,-5.089361,1.08,0.63,1.165,,9752
"LA GASOLINERA ROSA",37.396444,-5.945111,1.049,,1.179,,13765
"LA GASOLINERA ROSA",37.427361,-5.9785,1.039,,1.169,,13672
"SENDA",37.427917,-5.970917,1.109,,1.219,1.265,7148
"GALP",37.38725,-5.968889,1.149,,1.219,1.359,7462
"CEPSA",37.444917,-5.995611,1.155,,1.235,,10242
"MOOVE",37.426833,-5.975417,1.039,,1.159,,13528
"PETRONIEVES",37.390139,-5.957778,1.049,,1.179,,13969
"REPOSTA PARSI",37.376389,-5.918972,1.059,,1.169,,13770
"BP OIL",37.337278,-5.972472,1.149,,1.234,1.358,7229
"BP",37.428639,-5.894417,1.158,,1.233,1.376,6513
"BP OIL",37.410444,-5.938667,1.149,,1.234,,7077
"PETROPRIX",37.327861,-5.967028,1.038,,1.175,,13251
"PETROPRIX",37.374028,-5.920278,1.038,,1.175,,13249
"GALP",37.369361,-5.988139,1.159,,1.268,1.399,7469
"SIN ROTULO",37.362778,-5.955639,1.129,,1.219,1.369,9423
"QUICK&EASY",37.34975,-5.975806,1.06,,1.185,,13185
"SARAS",37.414,-5.947667,1.049,,1.178,,7056
"(SIN RÓTULO)",37.32175,-5.968806,1.069,0.749,1.189,1.289,8151
"PETROAMARILLA",37.3895,-5.950639,1.089,,1.189,,13126
"SANCARISA",37.431528,-5.933861,1.11,,1.19,,11143
"ISBILYA SAN LAZARO",37.414389,-5.983528,1.129,,1.229,,6547
"ISBILYA SU EMINENCIA",37.366528,-5.954944,1.129,,1.229,,6545
"CEPSA GLTA.EL CID",37.379639,-5.989611,1.156,,1.236,,7352
"CEPSA",37.385667,-5.920528,1.149,,1.239,,7306
"ALCAMPO S.A.",37.370472,-5.965194,1.029,,1.151,1.298,6536
"CEPSA",37.414917,-5.928194,1.156,,1.244,1.364,7323
"CEPSA",37.404167,-5.963361,1.156,,1.234,1.349,7304
"CEPSA",37.403583,-5.962889,1.156,,1.234,,7303
"CEPSA",37.415583,-5.951667,1.146,,1.224,1.339,7305
"REPSOL",37.431972,-5.967361,1.145,,1.225,1.345,13411
"CEPSA",37.383778,-5.984889,1.149,,1.235,,7348
"CEPSA",37.386944,-6.000389,1.149,,1.235,1.35,7350
"CEPSA ESTACIONES DE SERVICIO",37.394194,-5.963361,1.149,,1.239,1.359,7228
"ESTACION DE SERVICIO SAN JERONIMO",37.430738,-5.980077,1.049,,1.159,1.348,6473
"ISBILYA PARQUE DE LOS PRINCIPES",37.372,-6.006111,1.149,,1.229,1.372,6548
"GALP",37.412833,-5.948833,1.129,,1.209,1.339,7070
"GALP",37.386472,-5.947333,1.159,,1.219,1.349,7471
"GALP",37.387667,-5.954306,1.159,,1.219,1.349,7450
"REPSOL",37.405,-5.956,1.159,,1.219,1.359,7414
"SHELL",37.404806,-5.934444,1.138,,1.219,1.359,8523
"SHELL",37.391611,-5.956667,1.124,,1.217,1.357,9427
"SHELL",37.428111,-5.895639,1.149,,1.229,1.369,10593
"REPSOL",37.40025,-5.984556,1.149,,1.213,1.34,7377
"CARREFOUR",37.355111,-5.951417,1.129,,1.229,1.389,7051
"CARREFOUR",37.409222,-5.94025,1.119,,1.219,1.369,7052
"CARREFOUR",37.417806,-5.975028,1.109,,1.209,,13556
"SHELL",37.405139,-5.934972,1.138,,1.219,1.359,12186
"REPSOL",37.376833,-5.974806,1.149,,1.235,1.355,7230
"REPSOL",37.393194,-5.953472,1.145,,1.235,1.345,7134
"REPSOL",37.350167,-5.976917,1.159,,1.225,1.345,7246
"REPSOL",37.40525,-5.956306,1.159,,1.219,1.359,7413
"REPSOL",37.416611,-5.955278,1.145,,1.239,1.359,7089
"REPSOL",37.373389,-5.968806,1.139,,1.225,1.345,7243
"REPSOL",37.338333,-5.971056,1.139,,1.225,1.355,7393
"REPSOL",37.386972,-5.935028,1.139,,1.225,1.345,7249
"BP OIL",37.404972,-5.955861,1.154,,1.234,,7351
"CEPSA",37.363694,-6.000694,1.149,,1.249,1.364,7344
"CEPSA",37.380944,-5.937917,1.149,,1.243,1.358,7290
"CEPSA",37.394639,-5.943111,1.149,,1.239,1.354,7294
"SARAS",37.444556,-5.978139,1.059,,1.219,1.329,7038
"REPSOL",37.415278,-5.929194,1.149,,1.209,1.349,7322
"GAS NATURAL FENOSA",37.386917,-5.946889,,,,,13282
"REPSOL",37.394861,-6.002472,1.146,,1.216,1.343,7158
"REPSOL",37.361028,-5.989861,1.148,,1.214,1.334,7152
"LIBRE",37.589583,-5.730806,1.109,,1.209,,7271
"AGLA  ",37.607917,-5.744778,1.099,,1.209,,7302
"BALLENOIL",37.378083,-6.029306,1.069,,1.179,,13172
"SARAS",37.374389,-6.030361,1.079,,1.189,1.325,7055
"REPSOL",37.377361,-6.060194,1.135,,1.225,1.335,7122
"SARAS",37.20925,-5.805056,1.099,,1.215,1.356,7058
"GALP",37.176167,-5.77775,1.139,,1.219,1.389,7470
"E.S.VISTALEGRE",37.176333,-5.774083,1.037,,1.138,,6435
"E.S EL TORNO",37.198194,-5.795361,1.109,,1.249,,10893
"PETROUYA",37.193722,-5.793389,1.079,,1.179,,13746
"TAMOIL",37.200694,-5.740472,1.039,,1.139,,7464
"BP LA AURORA",37.193,-5.792,1.155,,1.234,1.376,11031
"CEPSA",37.178917,-5.849722,1.149,,1.239,,7317
"CEPSA",37.187056,-5.78725,1.156,,1.235,,7353
"GALP",37.155472,-5.776639,1.156,0.803,1.269,1.378,7415
"EROSKI",37.202639,-5.800889,1.037,,1.138,1.356,11161
"TRAJANO, S.C.A.",37.067583,-5.910444,1.126,0.735,,,9693
"E.S. MARIA AUXILIADORA",37.423139,-6.034806,1.089,,1.185,1.37,6474
"REPSOL",37.412278,-6.067722,1.139,,1.245,1.375,7100
"CEPSA",37.246722,-6.316417,1.149,0.849,1.239,,7349
"REPSOL",37.392861,-6.139417,1.145,,1.209,,7133
"SENDA",37.651028,-5.721667,1.109,,1.219,,7301
"CEPSA",37.586667,-5.873111,1.145,,1.235,,7291
"BALLENOIL",37.403167,-5.707528,1.037,,1.147,,12898
"BP",37.384278,-5.726361,1.149,,1.229,1.371,9405
"GALP ",37.400194,-5.709028,1.087,,1.189,,9922
"REPSOL",41.805583,-2.786306,1.089,0.839,1.169,1.299,6230
"EL MAYORIA COMBUSTIBLES",41.840167,-1.940833,0.999,,1.089,,8928
"E.S. EL VALLE",41.903806,-2.463972,1.079,,1.159,1.279,4933
"GAMAR",41.471333,-2.534333,1.029,,1.129,,11794
"REPSOL",41.480917,-2.528833,1.085,0.823,1.179,1.319,6275
"CAMPSA",41.674694,-2.162056,1.079,0.823,1.179,1.303,6385
"GALP",41.217083,-2.291139,1.117,,1.213,1.313,6090
"CEPSA",41.223944,-2.260194,1.099,,1.183,1.298,6102
"REPSOL",41.248361,-2.217778,1.139,0.839,1.229,1.339,6190
"GHC SORIA",41.214861,-2.292056,0.949,0.699,,,13615
"REPSOL",41.495833,-2.87075,1.089,,1.179,,4946
"CEPSA",41.573917,-3.111806,1.095,,1.189,1.309,12503
"REPSOL",41.586833,-3.058417,1.088,,1.188,1.314,6310
"GASOLEOS MARTIN NAVAS SLU",41.798667,-2.850611,1.018,,1.139,,12329
"CEPSA",41.708,-2.775417,1.099,0.823,1.179,,6106
"CEPSA",41.928778,-2.875806,1.099,0.823,1.179,,6108
"SIMPLY",41.77325,-2.497417,0.969,,1.119,1.159,8337
"GALP",41.599306,-3.353361,1.083,,1.188,1.333,6305
"REPSOL",41.840889,-2.044556,1.069,,1.135,1.265,6232
"REPSOL",41.189222,-2.403972,1.089,,1.179,1.279,6207
"REPSOL",41.168972,-2.421167,1.099,,1.199,1.299,6354
"SIN DETERMINAR",41.783833,-1.991889,0.994,,1.106,,10295
"PETROSORIA",41.673972,-2.533389,1.034,,1.124,,12160
"REPSOL",41.569,-3.192556,1.075,,1.165,1.265,6353
"REPSOL",41.83125,-3.056222,1.065,,1.135,,6261
"CAMPSA",42.027778,-2.231972,1.085,0.823,1.179,,6340
"REPSOL",41.2835,-2.173806,1.089,0.833,1.179,1.279,6271
"REPSOL",41.283444,-2.174306,1.089,0.833,1.179,1.279,6272
"REPSOL",41.762361,-2.412528,1.089,,1.139,,6217
"REPSOL",41.761917,-2.404778,1.089,0.823,1.139,1.269,6364
"CEPSA",41.770444,-2.493972,1.079,,1.159,1.274,6131
"CEPSA",41.785083,-2.475611,1.079,0.823,1.159,1.274,6128
"+B ENERGIAS",41.757806,-2.481417,0.979,,1.129,,13521
"EUREKA",41.776139,-2.488556,0.969,,1.119,,6085
"COPISO",41.757861,-2.413583,,,1.09,,13476
"REPSOL",41.761389,-2.471139,1.059,,1.169,1.26,6392
"CEPSA",41.766361,-2.479222,1.089,,1.159,1.274,6417
"CEPSA",41.761417,-2.478111,1.089,,1.159,1.274,6418
"TAMOIL",40.539583,0.471889,1.119,0.794,1.219,1.299,3374
"SHELL",40.533583,0.506806,1.126,,1.229,1.369,8527
"SHELL",40.53325,0.507306,1.126,,1.229,1.369,8526
"REPSOL",40.569361,0.539667,1.129,,1.235,1.375,3311
"PETRONOR",40.547806,0.478056,1.129,0.815,1.235,1.375,3277
"OILPRIX",41.250583,1.169889,0.999,,1.096,,9582
"ICOR ENERGIA",41.256167,1.169056,0.999,0.68,1.093,1.295,3367
"CEPSA",40.744194,0.61475,1.149,0.849,1.229,,3345
"CEPSA",40.765028,0.626222,1.199,,1.279,1.394,3379
"CEPSA",40.764778,0.628861,1.169,,1.249,1.364,3380
"REPSOL",41.139889,1.365667,1.149,,1.269,1.399,3290
"GALP",41.136056,1.351806,1.197,,1.291,1.405,3230
"CEPSA",41.140806,1.345444,1.174,,1.279,1.394,3391
"CEPSA",40.887472,0.798917,1.149,,1.249,1.364,3281
"ALAS",40.897167,0.748389,1.099,0.72,1.179,,10029
"REPSOL",40.896611,0.747833,1.155,,1.255,1.395,3288
"JAYOMI SERVEIS",40.894528,0.782583,1.069,,,,12017
"PETROCAT DIRECTE",40.787444,0.671,1.127,,1.203,,3332
"GALP",40.835139,0.709917,1.109,,1.219,1.344,3366
"GALP",40.837611,0.711528,1.109,,1.219,1.344,3365
"SARAS ENERGIA",40.703167,0.585667,1.039,,1.159,1.274,3232
"CEPSA",40.681222,0.582972,1.135,,1.229,1.344,3357
"REPSOL",40.706139,0.591778,1.155,0.825,1.279,1.379,3235
"CEPSA",40.700472,0.551056,1.129,,1.229,1.344,3358
"AMPOSTA-OIL CARBURANTS",40.703361,0.566694,1.069,,1.189,1.299,9256
"QUALITY MONTSIÀ",40.716889,0.574722,1.04,,1.17,1.28,3285
"BONAREA",40.698861,0.579111,0.999,,1.094,,13094
"CÀMARA ARROSSERA",40.703389,0.587722,0.999,0.622,,,9014
"-",40.683361,0.577806,0.985,,,,9114
"REPSOL",40.705944,0.579861,1.155,0.822,1.279,1.379,3283
"CEPSA",41.285889,1.618583,1.149,,1.254,1.369,3350
"TAMOIL",41.275472,1.592806,1.139,,1.239,1.299,3373
"GALP",41.288972,1.593528,1.197,,1.291,1.405,10974
"REPSOL",41.091778,0.317111,1.129,0.805,1.259,,3275
"REPSOL",41.235389,1.56575,1.125,,1.259,1.399,3255
"TAMOIL",40.959333,0.498556,1.019,,1.139,1.199,3370
"BENZOIL",41.262361,1.494167,1.059,,1.169,,3303
"REPSOL",41.279028,1.496139,1.135,0.825,1.269,1.409,3244
"VILALTA",41.270056,1.339,1.089,0.66,1.179,,8166
"REPSOL",41.191778,1.596111,1.149,,1.259,1.399,3238
"SHELL",41.191694,1.594361,1.134,,1.239,1.379,8313
"CEPSA",41.1955,1.569436,1.149,,1.244,1.359,3349
"AGRICOLA CALAFELL, SCCL",41.21,1.568222,1.139,0.79,1.239,,11837
"GALP",40.762278,0.64125,1.109,,1.219,1.344,3384
"SHELL",41.062944,1.02225,1.144,,1.254,1.394,8529
"SHELL",41.07575,1.059333,1.139,,1.274,1.414,11389
"SHELL",41.072833,1.108111,1.149,,1.259,1.369,3300
"REPSOL",41.090167,1.094639,1.179,0.825,1.289,1.429,3240
"AREA CAMBRILS COOPERATIVA",41.085917,1.03725,1.159,0.799,1.269,1.389,12075
"PETRONIEVES",41.17025,1.318528,1.139,,1.269,1.379,3386
"CEPSA",41.158611,1.271667,1.149,,1.269,1.389,11622
"VILALTA",41.159306,1.170111,1.109,,1.219,,11251
"ALAS",41.161917,1.160694,0.999,,1.129,,11672
"CEPSA",41.148194,1.214861,1.149,0.766,1.229,,3306
"DPC OIL",41.076,0.476278,0.998,,,,13058
"REPSOL",41.263889,0.904917,1.199,0.817,1.298,1.466,3239
"REPSOL",41.197417,1.624417,1.149,,1.259,1.399,3262
"REPSOL",40.718556,0.725333,1.149,,1.245,1.385,3274
"REPSOL",40.715556,0.745222,1.149,,1.245,1.385,3250
"ESCLATOIL",40.720222,0.725472,0.999,,1.129,,12142
"BONAREA",40.7235,0.724972,0.998,,1.094,,13955
"BONAREA",41.403167,1.104611,0.997,,1.092,,10689
"REPSOL",41.143472,0.816222,1.159,0.825,1.279,1.379,3313
"PETRONOR",41.109722,0.535528,1.129,0.805,1.259,,3287
"REPSOL",41.221778,0.547694,1.149,,1.279,1.399,3323
"REPSOL",41.22175,0.547722,1.149,,1.279,1.399,3324
"BONAREA",41.221639,0.547639,0.998,,1.094,,11355
"GALP",40.700722,0.478944,1.009,,1.129,,3354
"REPSOL",41.053694,0.43625,1.139,0.815,1.269,1.369,3298
"REPSOL",40.934639,0.309417,1.129,0.805,1.259,,3237
"LA BOTIGA DEL SINDICAT",41.283417,1.553417,1.1,0.675,,,11047
"COOP. AGRICOLA SANT ISIDRE",40.735972,0.374528,1.081,0.695,,,9297
"ENERGETICS CONCA S.L.",41.394417,1.1705,1.089,,,,9096
"REPSOL",41.374361,1.164611,1.185,,1.269,1.409,3317
"CEPSA",41.387222,1.191306,1.195,,1.279,1.394,3376
"CEPSA",41.388056,1.187806,1.195,,1.279,1.394,3377
"BONAREA",41.386861,1.156972,0.997,,1.092,,11876
"PETRO7 - PETROLIS INDEPENDENTS",41.39225,1.142861,0.999,,1.102,1.222,10716
"REPSOL",41.127417,1.015528,1.179,0.795,1.299,1.439,10864
"REPSOL",41.007083,0.936222,1.149,,1.269,1.409,3335
"GALP",41.049333,0.999778,1.179,,1.299,1.439,3304
"GALP",41.091528,0.965278,1.159,,1.279,1.419,3308
"BONAREA",41.084972,0.625278,0.998,,1.094,,11266
"ESCLATOIL",41.106167,0.646472,0.999,,1.109,,11944
"REPSOL",41.0795,0.661917,1.149,,1.269,1.369,3257
"REPSOL",41.093722,0.647917,1.149,0.825,1.269,1.369,3326
"REPSOL",41.189361,1.242806,1.139,0.825,1.239,1.379,3325
"REPSOL",41.173583,1.238722,1.121,,1.211,1.318,3251
"ALAS",40.878139,0.716278,1.099,0.72,1.179,,10023
"REPSOL",41.361694,1.299389,1.109,0.825,1.219,,3276
"REPSOL",41.186194,1.219806,1.139,,1.239,1.379,3246
"PETRONOR",41.313083,0.986667,1.199,0.817,1.298,1.466,3259
"REPSOL",41.012444,0.611083,1.149,,1.249,1.349,3236
"SIMPLY",41.145583,1.098806,0.995,,1.091,,12116
"BONAREA",41.145528,1.085083,0.995,,1.091,,12683
"BP",41.117111,1.124056,1.139,,1.249,,3383
"ESCLATOIL",41.145639,1.132889,1.029,,1.129,,12860
"BP",41.117667,1.12475,1.139,,1.249,,3382
"ENTREAUTO",41.162944,1.071278,1.064,,1.194,1.274,2002
"GMOIL",41.14225,1.135111,0.989,,1.089,,13698
"CEPSA",41.152306,1.114583,1.089,,1.169,1.284,3294
"REPSOL",41.180278,1.133111,1.169,,1.259,1.369,3248
"REPSOL",41.18275,1.133722,1.169,,1.259,1.369,3249
"REPSOL",41.161139,1.117194,1.159,,1.235,1.335,3315
"REPSOL",41.156639,1.096917,1.135,,1.245,1.345,3310
"REPSOL",41.144444,1.103333,1.125,0.825,1.235,1.335,3292
"REPSOL",41.121972,1.095056,1.125,,1.235,1.335,2026
"REPSOL",41.158528,1.117167,1.159,,1.235,1.335,3336
"REPSOL",41.144556,1.103556,1.125,,1.235,1.335,3338
"REPSOL",41.149806,1.125083,1.159,,1.235,1.335,3265
"ALAS",41.145222,1.108222,1.019,,1.179,1.359,3263
"CEPSA",41.130028,1.180417,1.149,,1.229,1.344,12090
"CEPSA",41.141833,1.115556,1.135,,1.219,1.334,3330
"GALP",41.162278,1.113278,1.147,,1.243,1.353,3302
"GALP",41.152222,1.083917,1.147,,1.243,1.353,3061
"SHELL",41.137639,1.061222,1.096,0.775,1.199,,8530
"REPSOL",41.165361,1.030028,1.135,,1.259,1.359,3272
"REPSOL",41.178222,1.48925,1.135,,1.259,1.399,11696
"REPSOL",41.177944,1.490806,1.135,,1.259,1.399,3260
"PETROCAT",41.170389,1.457806,1.129,,1.255,1.395,11080
"ESCLATOIL",41.176806,1.474917,1.029,,1.149,,11771
"ESCLATOIL",41.086,1.123944,1.029,,1.129,,12919
"SHELL",41.087306,1.134778,1.104,,1.249,1.389,11249
