"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"PETROMIRALLES",41.589056,1.622333,1.109,,1.189,,2035
"FER PREU JUST (MEROIL)",41.58675,1.628611,1.185,,1.295,,1542
"FER PREU JUST",41.591361,1.622417,1.099,,1.188,,12447
"HAM IGUALADA",41.595833,1.632,,,,,13330
"CARREFOUR",41.590056,1.616917,1.099,,1.189,,12308
"REPSOL",41.619444,1.509833,1.239,,1.349,1.489,11943
"REPSOL",41.618806,1.509722,1.249,,1.349,1.449,2837
"BONAREA",41.602306,1.54075,1.054,,1.154,1.215,12260
"GASUIR",41.609778,2.252639,1.241,,1.367,1.441,8000
"GASUIR",41.609361,2.252639,1.241,,1.367,1.441,8001
"CEPSA",41.608417,2.263333,1.239,,1.323,1.438,2757
"GASUIR",41.626333,2.235111,1.129,,1.239,,2769
"REPSOL",41.6,2.25,1.224,,1.323,1.444,11972
"REPSOL",41.576194,2.222583,1.219,,1.349,1.489,1806
"EASYGAS",41.583806,2.255972,1.069,,1.175,,1572
"GALP",41.647972,2.425611,1.274,,1.374,1.49,2979
"GALP",41.646806,2.425667,1.269,,1.359,1.491,2980
"ESTACIO SERVEI LLINARS",41.640194,2.404694,1.189,,1.289,1.419,2030
"CEPSA",41.642111,2.725722,1.239,,1.323,1.438,2933
"CEPSA",41.642528,2.725528,1.239,,1.323,1.438,2934
"CEPSA",41.656278,2.747528,1.239,,1.323,,2895
"ESCLATOIL",41.882028,2.243583,1.089,,1.189,,1679
"FEIXAS AULET",42.00425,2.296083,1.079,0.749,1.179,1.329,1668
"ESCLATOIL",42.008806,2.279722,1.089,,1.189,,1554
"REPSOL",41.733806,1.840111,1.209,,1.309,1.469,2760
"REPSOL",41.734139,1.839917,1.259,,1.359,1.499,2761
"REPSOL",41.731361,1.835306,1.06,,1.18,1.349,2794
"REPSOL",41.721778,1.820306,1.06,,1.18,1.349,2505
"BP OIL ESPAÑA",41.716722,1.84575,1.229,,1.331,1.472,11898
"BP OIL",41.726389,1.817083,1.229,,1.331,1.472,2086
"GALP",41.73425,1.836667,1.094,,1.194,1.504,1643
"PETROCAT",41.738139,1.810333,1.259,,1.369,1.509,1854
"CEPSA",41.694194,1.839639,1.239,,1.323,1.438,2857
"CEPSA",41.693833,1.838806,1.239,,1.323,1.438,2858
"AVIA",41.724111,1.849,1.119,,1.209,,12714
"U.S. MANRESA -GAS-OILS ROVIRA-",41.735944,1.837722,1.079,,1.179,,12437
"BONAREA",41.737278,1.841806,1.054,,1.153,,13262
"GALP",41.729861,1.811333,1.099,,1.199,1.319,2987
"PETROMIRALLES",41.714444,1.849639,1.159,,,,12339
"SETSERVEIS",41.722667,1.81625,1.189,,1.279,1.409,1546
"ESCLATOIL",41.736278,1.844028,1.049,,1.179,,13944
"REPSOL BUTANO",41.7155,1.81375,,,,,12588
"PETRONOR",41.489222,1.913083,1.239,,1.349,1.489,2312
"REPSOL",41.475167,1.927778,1.239,,1.349,1.489,2301
"CEPSA",41.464778,1.948361,1.239,,1.329,1.444,2340
"CARREFOUR",41.482111,1.9195,1.189,,1.319,,12155
"MARTORELL ENERGIA",41.491083,1.912639,1.179,,1.319,,12040
"PETRONIEVES, S.L.",41.491111,1.912722,1.109,,1.299,,12955
"CEPSA",42.004194,2.242389,1.189,,1.269,1.384,1628
"PETROVOLTREGÀ",42.010278,2.241556,1.078,,1.168,,12545
"REPSOL",41.482556,2.333639,1.239,,1.349,1.489,2935
"MEROIL",41.482806,2.331111,1.199,,1.319,1.419,1625
"SARAS ENERGIA ",41.483945,2.336649,1.169,,1.329,1.459,1738
"PEDROSA CENTER",41.496417,1.825611,1.059,,1.159,1.399,10598
"BONAREA",41.499528,1.822,1.053,,1.152,,12852
"ESTACION SERVICIO MATARO",41.529972,2.435889,1.238,,1.339,1.49,2494
"GALP",41.523194,2.428167,1.209,,1.329,1.439,1637
"CEPSA",41.534167,2.440722,1.149,,1.229,1.344,2936
"GALP",41.530028,2.430139,1.094,,1.214,,2998
"MATARO",41.529583,2.436306,1.158,,1.259,,10455
"GM OIL",41.530333,2.423528,1.059,,1.159,,14113
"REPSOL",41.54125,2.421222,1.259,,1.359,1.499,2210
"SARAS",41.545472,2.449306,1.139,,1.269,1.409,1658
"SHELL",41.526222,2.427889,1.109,,1.229,,12639
"AUTONET&OIL",41.535694,2.429111,1.099,,1.219,,12482
"BALLENOIL",41.531861,2.427194,1.087,,1.209,,12522
"CEPSA",41.541694,2.457972,1.149,,1.229,,2523
"REPSOL",41.551167,2.432306,1.259,,1.359,1.499,2803
"REPSOL",41.5545,2.451639,1.259,,1.359,1.499,1868
"ALCAMPO",41.553278,2.429444,1.099,,1.199,1.334,3012
"BALLENOIL",41.553611,2.437694,1.109,,1.217,,2790
"CEPSA",41.534389,2.426139,1.149,,1.229,1.344,2896
"GALP",41.532611,2.422972,1.244,,1.364,1.474,2994
"GALP",41.526972,2.430861,1.169,,1.269,1.409,11408
"SERVIAUTO ECOLOGIC",41.804056,2.108056,1.089,,1.199,1.33,8209
"CEPSA",41.809306,2.102139,1.239,0.929,1.323,1.438,2856
"AREA DIESEL",41.808056,2.104444,1.079,,1.179,,10001
"BONAREA",41.808722,2.106667,1.055,,1.155,,1593
"GALP",41.391917,2.024121,1.174,,1.284,1.484,3019
"REPSOL",41.393611,2.025,1.249,,1.359,1.489,2775
"REPSOL",41.412306,2.016028,1.219,,1.329,1.469,2806
"OILPRIX",41.404389,2.025417,1.123,,1.219,1.413,2023
"SHELL",41.397278,2.032917,1.214,,1.325,1.465,8395
"PETROLIS DE BARCELONA",41.398444,2.031806,1.17,,1.286,1.418,8784
"BALLENOIL",41.403333,2.021556,1.119,,1.217,,12065
"REPSOL",41.547861,2.222167,1.239,,1.359,1.489,2307
"SARAS ENERGIA ",41.539028,2.221167,1.169,,1.313,1.428,1732
"REPSOL",41.538333,2.2025,1.219,,1.349,1.469,13247
"CEPSA",41.531333,2.206889,1.239,,1.323,1.438,2982
"GOOD PRICE PALAU",41.533444,2.212806,1.119,,1.209,,13010
"OILPRIX",41.548583,2.224806,1.093,,1.189,,12805
"REPSOL",41.609111,1.844056,1.199,,1.339,,2541
"CEPSA",41.482083,2.162944,1.239,,1.323,1.438,2971
"CEPSA",41.496611,2.190639,1.259,,1.339,1.454,3010
"REPSOL",41.480417,2.192528,1.259,,1.319,1.439,2497
"REPSOL",41.466861,2.177833,1.259,,1.319,1.439,2290
"REPSOL",41.491667,2.185278,1.259,,1.319,1.439,2323
"GM OIL",41.486028,2.166639,1.069,,1.169,,12700
"CEPSA",41.485222,2.178611,1.239,,1.323,1.438,2970
"PETROLOWCOST",41.507556,2.187806,1.118,,1.198,,12511
"GALP",41.501222,2.186639,1.234,,1.324,1.484,2964
"BP MONTGAT",41.462972,2.26875,1.229,,1.335,1.479,2234
"LA PANADELLA",41.617056,1.399639,1.239,,1.349,1.439,2537
"LA PANADELLA",41.61775,1.399361,1.239,0.875,1.329,1.439,2538
"CAMPSA EXPRESS",41.553694,2.250167,1.105,,1.245,1.365,2490
"BALLENOIL",41.555389,2.255667,1.099,,1.229,,12468
"SHELL",41.554444,2.270806,1.229,,1.339,1.449,2786
"REPSOL",41.548528,2.2655,1.229,,1.339,1.459,2084
"EL SURTIDOR",41.557111,2.267833,1.175,,1.229,,1996
"BLANCA",41.758611,2.396361,1.199,,1.299,,1682
"PETROCAT",41.903861,1.878111,1.239,0.885,1.349,1.469,2460
"SHELL",41.578722,1.636222,1.141,,1.254,1.399,8396
"PETRONOR",41.578361,1.636806,1.219,,1.339,1.449,2285
"BONAREA",41.577361,1.656972,1.054,,1.153,,13082
"LACICAR",41.35375,1.72975,1.169,,,,7998
"CARREFOUR",41.354889,1.739167,1.099,,1.199,1.409,1688
"Q8",41.332667,1.683139,1.239,,1.339,,1704
"PETROCAT DIRECTE",41.323389,1.718806,1.159,,1.275,,1675
"PETROCAT DIRECTE",41.322694,1.718667,1.159,,1.275,,1674
"REPSOL",41.552278,1.880222,1.219,,1.349,1.489,2326
"GALP",41.543111,1.886361,1.174,,1.264,1.454,1778
"PETRONIEVES",41.541444,1.900222,1.129,,1.229,,12121
"PETRONIEVES",41.545472,1.882222,1.129,,1.229,,12403
"PETRONOR",41.984917,2.09725,1.209,,1.339,,2560
"CEPSA",41.352278,1.677333,1.239,,1.323,1.438,2852
"GALP",41.66775,2.7555,1.109,,1.209,1.349,2077
"ZONA DIESEL ",41.667528,2.755028,1.109,,1.209,,12361
"REPSOL",41.66825,2.716333,1.249,,1.349,1.479,1834
"REPSOL",41.669083,2.715556,1.249,,1.349,1.479,2791
"REPSOL",41.587917,2.179667,1.228,,1.318,1.438,2758
"BENZOIL",41.5675,2.176167,,,1.189,,14089
"REPSOL",41.433194,1.994139,1.239,,1.329,1.469,11036
"CEPSA",41.420139,2.001917,1.239,,1.323,1.438,1784
"CEPSA",41.419111,2.001611,1.239,,1.323,1.438,11163
"REPSOL",41.414028,1.962917,1.249,,1.349,1.449,2334
"PETROCAT",41.433167,2.006083,1.219,,1.329,1.469,11465
"SHELL",41.564111,2.228833,1.199,,1.299,1.469,8397
"REPSOL",41.559167,2.232028,1.219,,1.349,1.469,12844
"CEPSA",41.558833,2.233111,1.239,,1.323,1.438,1780
"PARETS LLEVANTPARK",41.571861,2.240417,1.229,,1.339,,9158
"GALP",41.524111,1.750787,1.084,,1.184,,2996
"GASOILS CARRERAS DE PIERA S.L.",41.530028,1.74876,1.129,,1.229,,1615
"ESCLATOIL",41.528306,1.750222,1.049,,1.179,,12599
"CEPSA",41.622944,2.673917,1.189,,1.269,1.384,2842
"E.S. PINEDA DE MAR",41.629306,2.689944,1.149,,1.259,1.359,2317
"ESSER",41.624556,2.674556,1.149,,1.249,1.359,11308
"ESTACIO SERVEI MAS ROGER",41.623056,2.671667,1.149,,1.249,,11886
"REPSOL",41.401639,1.704778,1.209,,1.329,1.429,1847
"REPSOL",41.401667,1.70425,1.209,,1.329,1.429,1846
"CAMPSA",41.552611,1.676111,1.199,,1.329,1.429,2464
"REPSOL",42.245111,1.9785,1.239,,1.339,,2229
"CEPSA",41.702917,1.870556,,,1.323,,1862
"LOW COST FUEL",41.705833,1.873167,1.129,,1.229,,12746
"E.S.PRAT, S.L.U.",41.333306,2.099056,1.239,,1.324,1.466,2414
"PETROCAT",41.299333,2.064222,1.229,,1.349,1.449,10912
"SARAS ENERGIA",41.32975,2.100389,1.129,,1.253,1.368,1744
"GALP",41.314083,2.069556,1.214,,1.334,1.444,1866
"LA RIERA",41.319778,2.081833,1.239,,1.324,1.469,1536
"CEPSA",41.325611,2.087417,1.239,,1.323,1.438,2866
"CEPSA",41.316444,2.070028,1.239,,1.323,1.438,2100
"CARREFOUR",41.334,2.090417,1.119,,1.239,1.389,13127
"GP  - EL PRAT -",41.3305,2.080583,1.06,,1.18,,1651
"BENZOIL",41.331361,2.102889,1.089,,1.199,,12942
"ESTACIO SERVEI LLUÇANÈS",42.009278,2.031889,1.2,0.84,1.29,1.45,11248
"GASUIR",41.488528,2.345667,1.209,,1.309,,13310
"BALLUS BAIXCOST",41.935694,1.877472,1.113,,1.214,,12454
"BP RECA",41.494028,2.162306,1.219,,1.319,1.479,2235
"REPSOL",41.500306,2.151028,1.219,,1.319,1.449,2337
"GALP",41.494972,2.155556,1.184,,1.304,1.454,2078
"GALP",41.501389,2.1395,1.184,,1.304,1.454,1641
"AUTONET&OIL",41.494167,2.159278,1.089,,1.189,,12272
"CASAMITJANA NONELL",41.496889,2.159278,1.085,,,,9833
"PETROCAT DIRECTE",41.506139,2.139417,1.119,,1.239,,2969
"REPSOL",41.593472,2.342889,1.249,,1.359,1.499,2819
"REPSOL",41.592139,2.34175,1.249,,1.359,1.499,2820
"SHELL",41.614028,2.346306,1.194,,1.329,1.469,8398
"REPSOL",41.596694,2.309139,1.249,,1.359,1.459,2300
"FEIXAS AULET ",41.984528,2.310028,1.079,,1.179,1.329,1666
"ESCLATOIL",41.988139,2.308472,1.089,,1.189,,13611
"JULIA-OIL",41.474,2.035111,1.219,,1.319,1.439,11133
"BP",41.506861,2.037306,1.229,,1.339,1.479,8372
"REPSOL",41.497083,2.048389,1.249,,1.349,1.479,2821
"REPSOL",41.498222,2.049278,1.249,,1.349,1.479,2811
"REPSOL",41.481222,2.030833,1.229,,1.339,1.479,2218
"JULIA-OIL",41.484917,2.042083,1.129,,1.229,1.389,2303
"ENERGETICS",41.503111,2.033972,1.108,,1.199,,12550
"JULIA-OIL (FINA)",41.505667,2.038111,1.099,,1.199,1.359,2038
"PETROPRIX",41.480556,2.031417,1.108,,1.215,,12842
"ENERGETICS",41.470806,2.024333,1.108,,1.199,,9547
"SHELL",41.478528,2.031472,1.139,,1.269,,14025
"PUNTA SOLERA",41.483167,2.023583,1.099,,1.199,,12488
"COBASA",41.536361,2.096333,1.115,,1.229,1.419,2787
"GASOILS CRUELLA S.L.",41.560944,2.100972,,0.75,,,9781
"BP SABADELL",41.544361,2.099361,1.239,,1.339,1.481,8341
"SHELL",41.547028,2.090778,1.179,,1.296,1.441,11193
"AVIA",41.558861,2.096389,1.219,,1.309,1.419,2972
"PETROCAT DIRECTE",41.546111,2.094722,1.155,,1.289,1.389,2800
"MEROIL",41.555056,2.090361,1.109,,1.259,1.379,2036
"MEROIL",41.534167,2.112111,1.099,,1.249,1.369,1723
"ARRAHONA",41.534278,2.118306,1.229,,1.339,1.465,2310
"LOWCOSTFUEL",41.535194,2.110667,1.099,,1.249,1.369,11860
"BALLENOIL",41.532139,2.106417,1.097,,1.227,,11983
"REPSOL",41.560972,2.100972,1.239,,1.319,1.419,2296
"REPSOL",41.572389,2.080417,1.239,,1.319,1.419,2822
"REPSOL",41.55325,2.068861,1.229,,1.319,1.419,2833
"REPSOL",41.532611,2.105417,1.229,,1.339,1.439,2796
"REPSOL",41.538,2.098306,1.229,,1.339,1.439,2810
"REPSOL",41.530222,2.103361,1.229,,1.339,1.439,2331
"SHELL",41.533333,2.100194,1.189,,1.279,1.369,8399
"CEPSA",41.52,2.100028,1.239,,1.323,1.438,12636
"U.S.SABADELL   - GAS-OILS ROVIRA-",41.536722,2.098,1.089,,1.209,,12553
"GALP",41.535083,2.104222,1.184,,1.304,1.454,1640
"REPSOL BUTANO",41.551667,2.061667,,,,,12587
"CEPSA",41.538944,2.099472,1.189,,1.269,1.384,2226
"REPSOL",42.2265,1.745389,1.239,,1.349,1.479,1858
"PETRONOR",41.800639,1.898056,1.239,,1.349,1.469,2489
"SALLENT DE SERVEIS, S.L.",41.809889,1.899389,1.077,,1.169,,1852
"PETROMIRALLES",41.812417,1.89825,1.089,,1.179,,11953
"GALP",41.426861,2.210139,1.208,,1.298,1.484,1782
"MEROIL",41.428889,2.211667,1.199,,1.289,1.439,11425
"ALCAMPO",41.427806,2.228556,1.038,,1.138,1.246,1715
"REPSOL",41.427056,2.2115,1.209,,1.329,1.429,2215
"CEPSA",41.417667,2.224667,1.239,,1.323,1.438,11724
"GALP ",41.429361,2.227611,1.074,,1.164,,2093
"SARAS ENERGIA",41.452611,1.969083,1.169,,1.269,1.389,1750
"PETRONIEVES",41.568583,1.969611,1.179,,1.269,1.439,11703
"CTW",41.452806,1.969167,1.179,,1.269,,11463
"PETROCAT DIRECTE",41.443167,1.981333,1.169,,1.285,,10668
"MEROIL",41.555611,2.496778,1.139,,1.249,1.379,1676
"OILPRIX",41.555694,2.498306,1.079,,1.209,,1705
"PETROLIS MIRAMAR",41.552222,2.487972,1.219,,1.219,1.32,1657
"MEROIL",41.662,2.404361,1.179,,1.279,,13074
"E.S. ALCAMPO SANT BOI",41.331556,2.054444,1.042,,1.141,1.203,3011
"MOLMAR ",41.324861,2.031806,1.219,,1.318,1.461,2354
"GALP",41.331778,2.042222,1.114,,1.204,1.304,9403
"BP SAN BOI",41.333889,2.049389,1.209,,1.309,1.451,2788
"MONTCLAR",41.344778,2.036556,1.219,,1.319,,2771
"GALP",41.345806,2.050194,1.109,,1.219,,9226
"REPSOL",41.326389,2.038889,1.234,,1.333,1.449,11800
"BALLENOIL",41.321806,2.035472,1.139,,1.229,,13431
"BALLENOIL",41.332,2.048306,1.099,,1.197,,13148
"EASY FUEL",41.334667,2.04825,1.047,,1.199,,13145
"REPSOL",41.680667,2.486083,1.209,,1.309,1.439,2324
"BP MONTSENY",41.692639,2.502472,1.189,,1.299,1.441,1792
"ESCLATOIL",41.687306,2.494722,1.099,,1.209,,11584
"REPSOL",41.719111,2.546611,1.209,,1.309,1.439,9881
"BP CAN SOLA",41.477306,2.096972,1.219,,1.329,1.469,2318
"BP COLL FAVA",41.483083,2.086139,1.213,,1.323,1.464,1776
"SARAS ENERGIA ",41.484306,2.045306,1.199,,1.317,1.437,1748
"REPSOL",41.4335,2.07825,1.269,,1.389,1.529,2824
"REPSOL",41.479694,2.068361,1.239,,1.349,1.469,10867
"REPSOL",41.464389,2.017611,1.229,,1.349,1.469,2230
"MEROIL,S.A.",41.487083,2.067778,1.156,,1.253,1.399,11444
"REPSOL",41.477833,2.069528,1.239,,1.349,1.459,2518
"REPSOL",41.482778,2.050833,1.239,,1.349,1.469,2812
"SHELL",41.358,1.752167,1.155,,1.284,1.424,1585
"SHELL",41.356889,1.752694,1.155,,1.284,1.424,1619
"BONAREA",41.355778,1.742639,1.054,,1.153,,13982
"REPSOL",41.478917,1.883722,1.239,,1.349,1.489,2825
"PETRONIEVES, S.L. ",41.501056,1.883639,1.169,0.859,1.339,1.439,11659
"SERVICIOS PETROLIFEROS",41.394056,2.051111,1.189,,1.299,1.349,2329
"GALP",41.376861,2.044806,1.224,,1.339,1.468,2988
"PETROMIRALLES",41.387028,2.037556,1.179,,1.279,,12597
"REPSOL",41.392667,2.0365,1.219,,1.319,1.449,1830
"E/S SANT FOST",41.515194,2.215,1.159,0.8,1.261,1.396,10339
"REPSOL",41.758083,1.840028,1.219,,1.339,1.479,2243
"REPSOL",41.773139,1.881472,1.219,,1.349,1.489,2292
"SARAS ",41.74475,1.858,1.139,,1.189,1.399,1645
"CARREFOUR",41.750556,1.862139,1.149,,1.249,1.449,1695
"PETRO-PINTO,S.L.",41.754111,1.871083,1.049,,1.164,1.297,10018
"CARBURANTS SANT ISCLE",41.622444,2.574889,1.179,,1.289,,1599
"TAMOIL",41.769639,1.789444,1.199,,1.299,1.399,1671
"PETROCAT DIRECTE",41.778389,1.802583,1.159,,1.275,,1670
"PETROCAT",41.367389,2.057833,1.209,,1.329,1.453,2792
"SHELL",41.371278,2.077611,1.189,,1.334,1.474,8402
"OIL PRIX",41.367639,2.061889,1.139,,1.239,1.339,8042
"3 PUNT TRES",41.374639,2.072843,1.21,,1.3,1.43,1538
"GALP",41.367639,2.065917,1.119,,1.219,1.319,1693
"BRIGHT SERVICE",41.37875,2.076917,1.239,,1.349,1.469,2065
"REPSOL",41.380083,2.064472,1.259,,1.359,1.489,2479
"ESCLATOIL",41.379528,2.063306,1.099,,1.199,,1684
"REPSOL",41.484778,1.854667,1.239,,1.349,1.489,2085
"LA BENCINERA",41.390028,1.599194,1.224,,1.319,1.429,1578
"SARAS ENERGIA ",41.238583,1.752833,1.189,,1.329,1.459,1752
"REPSOL",41.256,1.778861,1.259,,1.369,1.509,2426
"LOWCOSTFUEL",41.237556,1.75525,1.149,,1.229,,12935
"NINGUNO",41.451528,1.697694,1.229,,1.329,1.449,9835
"SHELL",42.070389,2.290806,1.149,,1.269,1.419,9166
"REPSOL",41.745028,1.578861,1.229,,1.339,1.439,2826
"REPSOL",41.745833,1.580083,1.229,,1.339,1.439,2827
"GALP",41.607944,2.604917,1.234,,1.354,1.454,3032
"NADA ",42.096722,2.222861,1.139,,1.219,1.329,1587
"SANT QUIRZE 2000",41.528889,2.087444,1.199,,1.279,1.389,2782
"PETROCAT DIRECTE",41.520417,2.038167,1.098,,1.245,,1673
"WENCES",41.521806,2.092806,1.099,0.789,1.209,,13700
"REPSOL",41.535694,2.085111,1.239,,1.259,1.359,2808
"ALCAMPO",41.528639,2.090972,1.079,,1.179,1.409,12474
"PERE AMAT",41.437472,1.782194,1.139,0.879,1.249,,2839
"REPSOL",41.425611,1.781056,1.229,,1.329,1.449,2762
"GALP",41.435556,1.778111,1.119,,1.229,,11051
"REPSOL",41.700722,1.793306,1.219,1,1.299,1.439,2208
"PETRONOR",41.668694,1.854167,1.229,,1.339,1.439,2529
"ESCLATOIL",41.664917,1.860694,1.099,,1.199,,12340
"REPSOL",41.566139,2.519556,1.229,,1.349,1.459,2550
"PETROCAT",42.061472,2.273222,1.069,,1.149,,1814
"PETROMIRALLES",41.402944,1.99725,1.209,,1.269,1.392,2041
"REPSOL",41.382917,2.017333,1.219,0.859,1.319,1.449,11035
"BP JORDAN",41.378917,1.994222,1.199,,1.309,1.451,1788
"REPSOL",41.386417,2.005917,1.249,,1.349,1.449,2802
"GALP",41.405944,2.00475,1.129,,1.249,1.339,1727
"SHELL",41.385194,2.009056,1.139,,1.279,,12328
"GALP",41.400306,2.006861,1.099,,1.219,,2315
"CEPSA",41.454222,2.217333,1.225,,1.323,1.438,2297
"CAN ZAM OIL ",41.458667,2.195889,1.169,,1.261,1.396,2343
"REPSOL",41.444583,2.210583,1.229,,1.339,1.439,2238
"BP",41.645,2.231306,1.219,,1.339,1.486,2765
"GALP",41.313861,1.652389,1.229,,1.325,1.409,1774
"AREA CABRERÈS",42.032056,2.362917,1.129,0.789,1.229,1.459,1563
"ZONA DIESEL ",42.041306,2.413333,1.109,,1.209,,1664
"PETROMIRALLES",41.490972,1.513444,1.109,,1.189,,1597
"REPSOL",41.657444,2.450278,1.229,,1.349,1.469,2213
"CEPSA",41.686028,2.443667,1.225,,1.323,1.438,2981
"TAMOIL",41.693556,2.454611,1.179,,1.279,1.319,10752
"CEPSA",41.535556,2.192833,1.239,,1.323,1.438,2975
"CEPSA",41.534167,2.17,1.239,,1.323,1.438,2228
"REPSOL",41.526139,2.168083,1.249,,1.359,1.499,10319
"REPSOL",41.526417,2.166611,1.249,,1.359,1.499,2344
"REPSOL",41.539583,2.187111,1.249,0.901,1.359,1.499,2814
"REPSOL",41.531944,2.193889,1.249,,1.359,1.499,2818
"CEPSA",41.535361,2.183972,1.238,,1.324,1.439,2056
"SHELL",41.539306,2.165667,1.183,,1.299,1.439,11796
"MARINÉ",41.538806,2.164139,1.117,,1.217,,12754
"CEPSA",41.518833,2.195444,1.239,,1.323,1.438,2976
"MARINÉ",41.53875,2.164111,,,,,13595
"ESCLATOIL",41.516806,2.193944,1.089,,1.189,,13080
"LOWCOSTFUEL",41.544667,2.174472,1.129,,1.229,,12570
"SHELL",41.532778,2.152889,1.188,,1.309,1.449,11841
"GALP",41.632889,2.704139,1.189,,1.289,1.349,1635
"REPSOL",41.779139,1.851972,1.219,,1.339,1.479,2797
"PETRO PINTÓ",41.783556,1.847194,1.05,,1.166,,13007
"REPSOL",41.615528,2.137083,1.239,,1.349,1.489,1842
"GASUIR",41.614,2.144639,1.209,,1.309,,13152
"BLANCA",41.83475,2.273111,1.099,,1.199,,1677
"SARAS ENERGIA ",41.249222,1.813194,1.199,,1.299,1.459,1742
"REPSOL",41.238528,1.827417,1.259,,1.369,1.509,2449
"PETRONIEVES",41.2475,1.812889,1.169,,1.279,,14139
"AMAT OIL",41.426222,1.802556,1.139,,1.249,,13563
"REPSOL",41.827361,1.756083,1.199,,1.339,1.479,2556
"U. S. SÚRIA *ROVIRA*",41.835667,1.764833,1.099,,1.199,,12349
"REPSOL",41.738111,2.266944,1.219,,1.349,1.459,2531
"PETROCAT",41.748833,2.262694,1.199,,1.329,1.439,1867
"AREA DE SERVEIS TARADELL,SL",41.883528,2.283806,1.139,0.8,1.219,1.329,1596
"GALP",41.493028,2.333917,1.224,,1.344,1.484,2932
"REPSOL",41.491917,2.333944,1.249,,1.359,1.489,2223
"SARAS ENERGIA",41.545722,2.0275,1.139,,1.259,1.379,1734
"REPSOL",41.558444,2.024278,1.229,,1.345,1.465,2456
"REPSOL",41.558833,2.024056,1.229,,1.345,1.465,2457
"CEPSA",41.558389,2.030806,1.239,,1.323,1.438,2973
"CEPSA",41.558028,2.030722,1.239,,1.323,1.438,2974
"PETROCAT",41.548056,2.040417,1.209,,1.325,1.445,1855
"PETRO VALLES",41.581556,2.032944,1.069,,1.179,1.319,12626
"PETROLOWCOST",41.557472,2.035333,1.108,,1.198,,12036
"BALLENOIL",41.559278,2.037667,1.097,,1.197,,12287
"GALP",41.544639,2.025056,1.134,,1.249,1.37,10667
"TREVOL",41.553361,2.011833,1.219,,1.319,1.46,2466
"CEPSA",41.551722,2.0265,1.239,,1.323,1.438,2968
"CEPSA",41.549444,2.015778,1.239,,1.323,1.438,2236
"PETROCAT",41.5915,2.038222,1.229,,1.345,1.469,2064
"REPSOL",41.533167,2.035361,1.179,0.929,1.3,1.419,2835
"PETRO7 - PETROLIS INDEPENDENTS",41.534472,2.033778,1.108,,1.208,,12280
"NEW IBERITAL",41.539,2.034667,1.092,,,,11644
"PETROCAT DIRECTE",41.543639,2.032778,1.195,,1.345,,10669
"REPSOL",41.540861,1.990278,1.209,,1.319,1.429,1844
"GALP",41.555889,1.991972,1.169,,1.249,1.458,1865
"CARREFOUR",41.579944,2.035,1.139,,1.239,1.419,1690
"GALP",41.555806,2.007621,1.094,,1.194,,2992
"PETROCAT DIRECTE",41.553389,2.007722,1.079,,1.189,1.473,8127
"BP",41.575333,2.007,1.219,,1.319,1.459,2246
"BENZEGAR",41.570417,2.008444,1.159,,1.259,1.399,3025
"ESCLATOIL",41.570083,2.004694,1.089,,1.189,,13203
"PETRONIEVES, S.L. ",41.576194,2.017028,1.089,,1.199,1.339,2984
"OCTOPO",41.580472,2.023139,1.079,,1.189,1.359,13347
"PETRO VALLES",41.569472,2.027167,1.069,,1.179,,2003
"PETROCAT DIRECTE",41.581167,2.025194,1.079,,1.189,,1540
"PETROCAT DIRECTE",41.562361,2.034694,1.079,,1.189,,10662
"PETRO VALLES",41.569278,2.025444,1.069,,1.179,,1537
"Q8",41.585333,2.019149,1.219,,1.319,1.459,1724
"CAMPSA EXPRESS",41.537444,2.027917,1.129,,1.245,1.365,10546
"COBASA",41.55275,2.039944,1.149,,1.249,,9130
"PETROCAT DIRECTE",41.543139,2.050611,1.089,,1.199,,8129
"PETROCAT DIRECTE",41.541917,2.0505,1.089,,1.199,,8130
"CEPSA",41.845083,2.23225,1.239,,1.323,1.438,2054
"CEPSA",41.845,2.233278,1.239,,1.323,1.438,2781
"SHELL",41.85325,2.234861,1.089,,1.189,,8213
"CEPSA",41.693972,2.723667,1.239,,1.323,1.438,2931
"CEPSA",41.719528,2.735361,1.179,,1.263,1.378,10315
"LA FARINERA",41.707944,2.720889,1.159,,1.249,,11457
"GALP",42.048694,2.253,1.154,,1.25,1.4,1638
"ESCLATOIL",42.039528,2.274861,1.089,,1.189,,13256
"ESCLATOIL",42.055528,2.258028,1.089,,1.189,,11628
"PETRONOR",41.536889,1.679778,1.189,,1.349,1.449,1829
"BONAREA",41.3655,1.985083,1.052,,1.151,,1613
"CEPSA",41.592667,1.89825,1.189,,1.269,1.384,9493
"PETROCAT",41.6125,1.888889,1.239,,1.334,1.449,1699
"PETROCAT",41.611139,1.891361,1.239,,1.329,1.444,1700
"CEPSA",41.593444,1.897389,1.189,,1.269,1.384,9492
"PETROALFA",41.592917,1.912722,1.119,,1.209,,12986
"CEPSA",41.643611,2.518028,1.239,,1.323,1.438,2072
"PETRONIEVES, S.L.",41.390472,1.885472,1.139,,1.239,1.339,11513
"REPSOL",41.38275,1.927528,1.249,,1.359,1.499,2452
"GALP",41.379556,1.919694,1.224,,1.314,1.454,8288
"VALLIWASH-PETROMIRALLES",41.389083,1.944667,1.179,,1.279,,13610
"BP",41.525611,2.293083,1.219,,1.329,1.469,10341
