"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"HAM TORREMOCHA",40.972278,-2.615972,,,,,13333
"REPSOL",40.761528,-3.009417,1.189,,1.259,1.369,4827
"BP",40.845056,-3.463917,1.165,0.829,1.239,1.381,5263
"SHELL-GANZO",40.583417,-3.298417,1.189,,1.279,1.389,8044
"BP-LA FUENTECILLA",40.579694,-3.288111,1.189,,1.239,1.381,4888
"(sin rótulo)",40.798118,-3.345394,1.185,0.8,1.209,,4387
"PETRONOR",40.358389,-2.970472,1.169,0.842,1.199,,5107
"REPSOL",40.750139,-3.166861,1.199,0.822,1.209,1.349,5252
"PETRONOR",43.09575,-2.113472,1.119,,1.209,,113
"PETROMIRALLES",43.206667,-2.034417,1.159,0.843,1.239,1.355,10340
"CEPSA",43.232056,-2.000139,1.143,,1.243,1.358,12647
"REPSOL",43.063333,-2.476111,1.169,,1.249,1.369,12158
"EROSKI",43.070694,-2.475278,1.059,,1.159,,36
"AVIA",43.048695,-2.4975,1.119,,1.2,1.339,14
"PETRONOR",43.067028,-2.478333,1.129,,1.229,1.369,97
"AVIA",43.281972,-1.916778,1.119,0.869,1.219,1.329,2
"AVIA",43.015361,-2.1765,1.14,0.83,1.229,1.32,7
"AVIA",43.176444,-2.312056,1.147,,1.239,,89
"AVIA",43.189667,-2.258778,1.147,,1.239,1.342,8
"URKIDE",43.178083,-2.291139,1.043,,1.142,1.285,10656
"REPSOL",43.20375,-2.253472,1.129,,1.219,1.329,31
"GALP",43.045861,-2.234583,1.139,0.819,1.209,1.313,69
"REPSOL",43.045278,-2.194806,1.145,0.829,1.235,1.335,144
"REPSOL",43.048222,-2.227278,1.139,,1.219,1.319,139
"REPSOL",43.050028,-2.220417,1.139,,1.219,1.319,80
"REPSOL",43.125833,-2.423889,1.109,,1.219,1.359,130
"AVIA",43.107861,-2.406556,1.119,,1.209,1.329,13520
"EROSKI",43.122694,-2.425306,1.049,,1.149,,13788
"GALP",43.277444,-2.339,1.119,,1.224,,67
"GALP",43.294167,-2.340833,1.119,,1.224,1.334,68
"CEPSA",43.284944,-2.328222,1.174,,1.254,1.369,70
"CEPSA",43.284528,-2.329861,1.174,,1.254,1.369,71
"REPSOL",43.299889,-2.002111,1.129,,1.219,1.329,84
"REPSOL",43.309028,-1.981472,1.129,,1.219,1.329,93
"REPSOL",43.285972,-1.984056,1.119,,1.229,1.369,79
"AVIA",43.295111,-1.954083,1.119,0.879,1.219,1.329,13
"AVIA",43.297083,-1.96625,1.119,,1.219,1.359,6
"AVIA",43.295972,-1.966806,1.119,,1.219,1.359,8101
"PETRONOR",43.325194,-1.975111,1.129,,1.219,1.329,57
"AVIA",43.304556,-1.949639,1.099,,1.199,1.319,11154
"AVIA",43.325889,-1.970639,1.113,,1.219,1.329,17
"EROSKI",43.311194,-1.943889,1.049,,1.149,1.319,35
"REPSOL",43.301083,-2.002528,1.129,,1.219,1.329,143
"GALP",43.25425,-2.023,1.159,,1.249,,27
"CEPSA",43.247361,-2.02525,1.143,,1.239,1.354,110
"REPSOL",43.321667,-1.943667,1.119,,1.219,1.329,103
"AVIA-KANTOI",43.181611,-2.482917,1.119,0.809,1.209,1.329,18
"AVIA",43.180389,-2.487861,1.119,0.809,1.209,1.329,9
"AVIA-ACITAIN",43.189972,-2.454556,1.119,0.809,1.209,1.329,23
"REPSOL",43.219167,-2.40875,1.149,,1.259,1.359,115
"GALP",43.316139,-1.905194,1.129,,1.209,1.349,72
"REPSOL",43.016944,-2.535278,1.169,,1.249,1.369,12159
"PETRONOR",43.013833,-2.5345,1.129,,1.249,1.369,25
"REPSOL",43.279778,-1.982444,1.169,0.856,1.249,1.349,12045
"REPSOL",43.278472,-1.98425,1.169,0.856,1.249,1.349,12046
"PETRONOR",43.278056,-2.001361,1.119,,1.229,1.369,112
"AVIA",43.266944,-1.968278,1.119,0.899,1.209,1.339,20
"PETRONOR",43.277667,-2.000944,1.119,,1.229,1.369,111
"EASYGAS",43.347556,-1.808528,1.039,,1.139,,98
"EASYGAS",43.347167,-1.806944,1.039,,1.139,,99
"GALP",43.356444,-1.794389,1.114,,1.199,1.369,28
"CEPSA ETXEGARATE",42.949306,-2.228333,1.148,0.839,1.234,1.349,11904
"ELIZATXO-SHELL",43.336611,-1.796417,1.119,,1.229,1.369,8988
"REPSOL",43.347222,-1.787361,1.119,,1.229,,135
"REPSOL",43.347278,-1.787028,1.119,,1.229,1.369,134
"BP - IRÚN",43.339306,-1.78225,1.109,,1.209,1.339,19
"REPSOL",43.341111,-1.754111,1.149,0.849,1.239,,62
"ALCAMPO IRUN",43.322583,-1.834722,1.029,,1.129,1.309,147
"GACELA",43.337278,-1.768694,1.139,,,,10746
"SACYTRANS",43.3375,-1.766167,1.159,,,,9827
"REPSOL",43.342111,-1.760472,1.109,,1.219,1.349,122
"CEPSA",43.328889,-1.827139,1.139,,1.225,1.34,125
"CEPSA",43.329333,-1.827556,1.139,,1.225,1.34,126
"GALP",43.330917,-1.819028,1.124,,1.125,,29
"PETRONOR",43.333889,-1.817028,1.139,,1.199,,137
"REPSOL",43.339056,-1.764556,1.149,0.846,1.249,1.349,10891
"REPSOL",43.335806,-1.752694,1.149,,1.239,,102
"REPSOL",43.338528,-1.753694,1.149,0.849,1.239,,116
"IDS",43.325722,-1.83675,1.17,0.864,,,13489
"CAMPSA",43.065889,-2.163667,1.169,,1.249,1.349,64
"REPSOL",43.257333,-2.019028,1.159,,1.239,1.329,46
"REPSOL",43.252778,-2.021972,1.169,,1.249,1.349,63
"AVIA",43.041944,-2.188333,1.145,,1.235,1.335,21
"CEPSA",43.034694,-2.332194,1.144,,,,90
"REPSOL",43.078861,-2.156194,1.119,0.789,1.209,1.329,140
"GALP",43.326944,-1.870444,1.124,,1.199,,73
"MERKAOIL",43.323611,-1.879945,0.999,,1.079,,9512
"GALP",43.327306,-1.870861,1.129,,1.209,,11537
"AVIA",43.313833,-2.411028,1.119,0.846,1.209,1.282,8069
"REPSOL",43.296222,-1.871833,1.129,,1.209,1.349,60
"CARREFOUR",43.314639,-1.876417,1.109,,1.199,1.329,40
"REPSOL",43.312139,-1.879528,1.129,,1.209,1.349,128
"ALCAMPO",43.302722,-1.883028,1.029,,1.129,1.309,10101
"REPSOL",43.312222,-1.879444,1.129,,1.209,1.349,127
"CEPSA",43.316611,-1.852222,1.159,,1.295,1.359,145
"CEPSA",43.317611,-1.844528,1.159,,1.295,1.359,146
"GEXA",43.317417,-1.861306,1.149,0.849,,,11763
"FUEL TRUCK",43.319444,-1.854333,1.148,,,,12271
"CARREFOUR",43.035056,-2.2175,1.139,,1.209,1.319,39
"BP OIL",43.026472,-2.219917,1.139,,1.219,1.319,74
"AVIA",43.038889,-2.216667,1.138,,1.218,1.318,11741
"PETRONOR",43.039917,-2.420639,1.109,0.851,1.219,1.339,101
"REPSOL",43.053583,-2.435417,1.109,0.851,1.219,1.339,55
"PETRONOR",43.152861,-2.068778,1.169,,1.249,1.349,52
"REPSOL",43.116917,-2.0925,1.169,0.851,1.249,,138
"AVIA",43.145222,-2.071278,1.129,0.835,1.229,1.359,8369
"EROSKI",43.276889,-2.022194,1.049,,1.149,1.329,37
"AVIA",43.284833,-2.029083,1.169,,1.249,1.364,77
"AVIA",43.286611,-2.031889,1.169,,1.249,1.364,78
"REPSOL",43.271361,-2.070472,1.159,,1.239,,87
"PETRONOR",43.277417,-2.073278,1.169,,1.259,1.399,86
"REPSOL",43.177167,-2.055528,1.169,0.846,1.249,1.349,61
"REPSOL",43.178611,-2.055778,1.119,0.789,1.209,1.329,121
"CEPSA",43.200806,-2.039361,1.143,0.809,1.239,1.354,12977
"PETRONOR",43.28325,-2.158361,1.139,,1.219,1.329,65
"REPSOL",43.284944,-2.158833,1.159,,1.239,1.349,118
"PETRONOR",43.276333,-2.278667,1.129,0.859,1.239,,81
"E.S. ZESTOA-AVIA",43.241444,-2.259444,1.129,,1.219,1.329,10
"CEPSA",43.284889,-2.264111,1.119,,1.219,1.349,10106
"CEPSA",43.294833,-2.258083,1.125,,1.239,,96
"CEPSA",43.284583,-2.265583,1.119,,1.219,1.349,10107
"GALP",43.088194,-2.31325,1.144,,1.219,1.323,76
"MEROIL",37.259167,-7.01275,1.107,,1.207,1.297,10047
"AGLA",37.257889,-7.018417,1.109,,1.229,,10288
"SAN REMO",37.279167,-7.030889,1.095,,1.199,,8431
"TAMOIL",37.273944,-6.991028,1.109,,1.189,1.289,7013
"REPSOL",37.796889,-6.720278,1.159,,1.239,,11263
"REPSOL",37.263639,-6.523222,1.152,0.799,1.273,1.395,6880
"ESTACION DE SERVICIO PUERTA DOÑANA ",37.233111,-6.511889,1.149,0.799,1.265,1.395,5592
"BP",37.254056,-6.507861,1.152,0.798,1.26,,12917
"E.S PUERTA DOÑANA 2",37.258583,-6.520556,1.135,0.789,1.255,,9985
"CEPSA - CANALIEGA",37.138417,-6.490667,1.149,,1.209,1.349,10602
"REPSOL",37.020083,-6.560472,1.149,,1.209,1.349,6819
"CEPSA",37.546028,-7.124028,1.159,,1.259,1.399,8800
"GALP",37.591972,-7.120194,1.169,,1.269,,6447
"AGLA",37.896972,-6.569472,1.179,,1.259,,6738
"REPSOL",37.889528,-6.555917,1.189,,1.269,1.409,6922
"REPSOL",37.955472,-6.954194,1.189,0.853,1.269,,6924
"SARAS",37.217,-7.392194,1.129,,1.194,1.334,5567
"SARAS",37.239833,-7.381861,1.129,,1.194,1.334,11156
"SARAS",37.238222,-7.385306,1.129,,1.194,1.334,12712
"GALP",37.21425,-7.400972,1.134,,1.209,1.349,9829
"BTP",37.222972,-7.401139,1.124,,1.199,1.339,12509
"CEPSA",37.212722,-7.409806,1.175,,1.269,,6749
"BP",37.220694,-7.398556,1.134,,1.204,1.344,6609
"BP OIL ESPAÑA, S.A.U.",37.422583,-6.79925,1.139,,1.209,1.345,8432
"COOPERATIVA CORCHERA",37.60625,-6.543583,1.204,0.816,1.302,,11668
"BALLENOIL",37.350778,-6.541472,1.099,,1.189,,13495
"SUTACON",37.342444,-6.532556,1.125,0.78,1.21,1.31,6528
"CEPSA",37.348222,-6.540361,1.173,0.819,1.255,1.37,7014
"AGLA",37.969778,-6.314333,1.169,,1.239,,11490
"CEPSA",37.653111,-6.876611,1.19,0.86,1.27,,6617
"SHELL",37.291556,-7.132083,1.105,,1.211,1.351,6608
"CARREFOUR",37.290306,-7.138444,1.109,,1.229,,8316
"REPSOL",37.28825,-7.14675,1.135,0.812,1.225,1.355,6737
"REPSOL",37.227833,-7.126306,1.135,,1.225,1.355,5783
"REPSOL",37.323333,-7.114167,1.179,,1.239,1.379,11661
"REPSOL",37.322694,-7.114472,1.179,,1.239,1.379,11662
"CEPSA",37.318583,-7.079778,1.175,,1.269,1.384,6736
"BALLENOIL",37.2895,-7.141889,1.029,,1.177,,13473
"AGLA",37.733083,-6.931583,1.1,0.78,1.19,,14146
"(sin rótulo)",,,1.17,,1.251,,6450
"REPSOL",37.348278,-6.423194,1.169,,1.239,1.379,6972
"REPSOL",37.346861,-6.423194,1.169,,1.239,1.379,6973
"REPSOL",37.913861,-6.818972,1.189,,1.269,,6932
"REPSOL",37.795639,-6.96675,1.129,0.828,1.199,,6733
"HYDROGEN BY WHELLS S.L.",38.138194,-6.871278,1.12,0.81,1.27,,12177
"E.S.CAMPO DE TEJADA",37.399583,-6.392139,1.068,0.693,1.21,,6739
"REPSOL",37.363444,-6.961167,1.135,0.828,1.235,,6907
"GALP",37.520833,-7.40925,1.159,0.929,1.249,1.379,11811
"MALOCA",37.82475,-6.444083,1.139,,1.229,,12406
"BP OIL ESPAÑA S.A.",37.292306,-6.37325,1.169,,1.245,1.385,5589
"CEPSA AQUALON",37.262639,-6.959833,1.169,,1.249,1.369,12619
"CEPSA",37.233333,-6.952444,1.173,,1.259,1.374,6612
"GAS AUTO",37.239083,-6.952472,1.139,,1.21,,12654
"GALP",37.253667,-6.952056,1.124,,1.219,1.375,7011
"REPSOL",37.267667,-6.957222,1.139,,1.229,1.369,8252
"CEPSA",37.266639,-6.952111,1.173,,1.265,1.38,6484
"REPSOL",37.28225,-6.9475,1.139,,1.229,1.369,6822
"REPSOL",37.330639,-6.948139,1.135,,1.235,,6941
"REPSOL",37.256333,-6.941694,1.139,,1.229,1.369,6832
"CEPSA",37.271278,-6.929861,1.176,,1.256,1.37,5740
"CARREFOUR",37.271167,-6.918167,1.119,,1.209,1.339,5591
"CEPSA TRAFICO PESADO",37.263306,-6.919611,1.169,,1.249,1.369,9528
"COMBUSTIBLES Y LUBRICANTES LA NICOBA, S.L.",37.302972,-6.88825,1.173,0.849,1.259,,6611
"CEPSA",37.272778,-6.910194,1.173,,1.265,1.38,6499
"AVIA",37.306139,-6.872917,1.155,,1.245,1.325,8082
"CEPSA RONDA NORTE",37.273083,-6.9175,1.169,,1.249,1.369,9530
"SHELL",37.279722,-6.930278,1.108,,1.195,,13204
"REPSOL",37.207306,-7.324222,1.139,,1.235,1.375,9853
"REPSOL",37.199278,-7.310028,1.139,,1.235,1.375,9850
"BP OIL ESPAÑA, S.A.U.",37.226389,-7.266778,1.134,0.757,1.214,1.344,9040
"VIBE-CARBURANTES",37.241139,-7.19425,1.089,,1.199,1.349,9565
"CEPSA",37.264083,-7.195972,1.115,0.789,1.199,1.364,6735
"ATENOIL",37.269,-7.194194,1.079,,1.179,,12873
"GACOSUR LEPE",37.247389,-7.1985,1.049,,1.175,,13402
"SP",37.243,-7.204889,1.079,0.706,1.179,1.329,8080
"REPSOL",37.253056,-7.237667,1.149,0.719,1.244,,6952
"GALP",37.236361,-7.208861,1.129,,1.209,,9309
"VIBE CARBURANTES",37.249694,-7.198861,1.059,0.685,1.179,,13597
"E.S.MARINA SUR ",37.225139,-7.173833,1.109,,1.219,,13657
"CEPSA",37.387028,-6.399694,1.173,0.855,1.264,,6453
"REPSOL",37.694444,-6.604222,1.159,,1.239,1.379,5657
"PLATERO",37.2785,-6.829194,1.169,0.833,1.259,1.399,9289
"MOGUEROIL",37.271,-6.832028,1.099,,1.209,,13364
"REPSOL",37.264861,-6.838583,1.159,0.818,1.209,1.349,9813
"GALP",37.138694,-6.822806,1.16,,1.219,1.359,6987
"CEPSA",37.928833,-6.737083,1.189,,1.269,,6451
"CEPSA",37.693694,-6.550528,1.179,0.909,1.259,1.389,6616
"REPSOL",37.351472,-6.676222,1.179,0.859,1.259,,6974
"CEPSA",37.364167,-6.67225,1.173,0.889,1.265,,6501
"CEPSA",37.381528,-6.552167,1.173,,1.265,1.38,6452
"CARREFOUR",37.358889,-6.538056,1.129,,1.209,1.359,10774
"CEPSA",37.391083,-6.539028,1.173,0.855,1.264,,6500
"CEPSA",37.222611,-6.882194,1.153,0.832,1.255,,6614
"BP OIL ESPAÑA",37.217528,-6.883139,1.149,0.819,1.249,1.389,5730
"REPSOL",37.197472,-6.872722,1.155,0.818,1.209,1.349,9967
"CEPSA",37.189333,-6.867917,1.173,0.832,1.265,,6615
"CEPSA",37.191917,-6.928722,1.179,,1.259,,6741
"PATEROIL",37.423528,-6.406361,1.189,0.69,1.285,,5660
"KUWAIT PETROLEUM",37.738111,-7.340583,1.099,0.889,1.174,,6998
"E.S.NTRA.SRA.DE LA PEÑA",37.610556,-7.252361,1.099,,1.174,,12727
"REPSOL",37.195056,-6.977444,1.139,,1.235,1.375,12239
"BP OIL ESPAÑA, S.A.U.",37.19375,-6.973167,1.139,,1.219,1.349,13157
"REPSOL",37.301528,-6.595472,1.139,0.85,1.209,,5711
"SAT CONDADO",37.299722,-6.593806,1.065,0.744,1.139,,12379
"CAMPSA",37.968917,-7.215667,1.199,0.889,1.279,,6823
"GALP",37.9675,-7.219917,1.214,,1.249,1.339,6740
"SARAS",37.444222,-7.098583,1.106,,1.192,1.309,5566
"FRESAFLOR, S.C.A.",37.438111,-7.105222,1.05,,,,13797
"CEPSA",37.315722,-6.827194,1.175,,1.264,,6613
"REPSOL",37.315444,-6.827944,1.134,,1.215,,5742
"IDS",37.325833,-6.839167,1.179,,,,5594
"Q8",37.791667,-7.180944,1.099,0.889,1.174,,11346
"REPSOL",37.904,-6.221667,1.199,,1.225,1.365,6957
"BP",37.37725,-6.832556,1.134,,1.215,,11706
"CEPSA",37.334111,-6.788944,1.173,,1.265,1.38,6743
"CEPSA",37.331611,-6.802861,1.179,,1.265,1.38,6744
"E.S. - BP ""LOS CAMPILLOS""",37.578222,-6.767806,1.089,,1.189,1.345,8258
"BP OIL ESPAÑA, S.A.U.",37.51525,-6.797639,1.139,,1.209,1.345,6454
"REPSOL",37.567833,-6.751389,1.149,,1.219,1.359,6955
"CEPSA",37.309056,-7.344056,1.179,0.839,1.239,1.359,6734
"REPSOL",37.396444,-6.485611,1.189,0.867,1.269,,5749
"E.S. LA CRUZ DEL GALLO",37.497139,-7.268444,1.159,0.929,1.259,1.399,6936
"REPSOL",37.351111,-6.598222,1.169,,1.239,1.379,9916
"BP OIL ESPAÑA, S.A.U.",37.674722,-6.657306,1.139,,1.209,,6697
"ZUFRE SERVICIOS E.S.C",37.831083,-6.348472,1.178,,1.189,,6436
"CEPSA",42.4155,0.141028,1.149,0.839,1.233,1.348,1310
"REPSOL",41.721833,0.146667,1.139,0.816,1.209,1.349,1322
"SECADERO SANTIAGO ALBERO BAJO",42.023583,-0.381278,1.055,0.705,,,12042
"CEPSA SC SIERRA DE ALCUBIERRE",41.804194,-0.440056,1.072,0.711,1.176,,11713
"REPSOL",42.036194,-0.575528,1.159,,1.209,,1349
"VIRGEN DE LA CORONA",42.040111,-0.588028,1.02,0.68,1.12,,12014
"CSC",41.798639,0.413639,1.05,,1.19,1.295,10901
"ESTACION SERVICIO BONET SL",42.254083,0.731861,1.11,0.7,1.21,1.3,1255
"LABOIL, S.L.",42.274861,-0.685917,1.139,,1.189,1.299,1261
"CEPSA",41.624333,0.194139,1.139,0.799,1.21,,1252
"E.S.BELLAVISTA",42.043667,0.136278,1.099,,1.159,,12398
"CAMPSA",42.005694,0.140056,1.149,0.836,1.209,1.309,1312
"REPSOL",42.034694,0.128194,1.149,0.836,1.209,1.309,1332
"REPSOL",42.038389,0.131028,1.149,,1.209,1.309,1339
"REPSOL",42.033972,0.105583,1.149,0.836,1.209,1.309,1346
"SIMPLY",42.032194,0.118444,1.069,,1.129,1.279,1270
"REPSOL",42.026028,0.053222,1.149,,1.209,1.309,13361
"PREMIRA",42.106194,0.499889,1.069,,1.167,1.268,12241
"REPSOL",42.100917,0.485444,1.139,,1.219,1.359,10290
"REPSOL",42.66125,0.2095,1.129,,1.239,,1305
"REPSOL",42.630222,-0.326889,1.149,,1.209,1.309,1290
"COOP. SAN MARCOS",41.828639,0.205,1.013,0.646,1.104,,8995
"CENTRO DE SERVICIOS AGRICOLAS, S.A.",41.829417,0.206861,1.069,,1.169,1.269,11042
"MAZANA",41.842139,0.284778,1.049,,,,13183
"BONAREA",41.855167,0.283,0.99,,1.094,,11387
"REPSOL",41.845722,0.295694,1.149,0.823,1.209,1.349,1320
"REPSOL",41.827972,0.311167,1.149,,1.229,1.359,1282
"AVIA",42.436,0.08175,1.139,,1.239,1.359,11680
"REPSOL",42.606472,-0.123389,1.129,,1.209,,1304
"CAMPSA",42.402417,0.396917,1.149,0.836,1.209,,1345
"REPSOL",41.513111,0.088889,1.169,,1.249,,1341
"CEPSA",41.518139,0.042028,1.199,,1.269,1.384,1354
"CEPSA",41.518222,0.039361,1.199,,1.269,1.384,1355
"CEPSA",42.723056,-0.524528,1.169,,1.249,1.389,1302
"MAZANA OIL",42.195417,0.395167,1.056,0.714,,,12495
"REPSOL",42.513,0.482389,1.149,0.836,1.209,1.349,11026
"CEPSA-E.S.JAIME I",41.950139,0.153611,1.149,0.737,1.209,1.309,1351
"AGROPIENSO",41.820278,0.32,0.999,0.664,1.106,,11936
"COOP. SAN LORENZO",42.05575,0.238556,,0.67,,,12390
"REPSOL  ",42.055083,0.239861,1.129,0.836,1.209,,1333
"CEPSA",41.978278,0.490083,1.16,,1.214,1.329,1300
"REPSOL",41.520139,0.334333,1.155,0.814,1.245,1.375,1338
"CAMPSA",41.525333,0.347444,1.149,0.805,1.239,,1294
"SHELL",41.514944,0.328167,1.155,,1.25,,8964
"REPSOL",41.533889,0.412333,1.175,0.839,1.249,1.379,1279
"BONAREA",41.524139,0.365417,0.988,,1.093,,11952
"MONTLLOBE, S.A.",41.487194,0.383417,1.16,0.8,1.255,,1253
"CEPSA",41.524056,0.362,1.166,,1.265,,1285
"CEPSA",41.497389,0.39475,1.199,,1.269,1.384,1352
"CEPSA",41.496861,0.397194,1.199,,1.269,1.384,1353
"GALP",41.519667,0.205833,1.169,,1.245,,1297
"GALP",41.520083,0.205917,1.164,,1.235,,1298
"AGROPECUARIA",41.516083,0.344,0.999,,,,11216
"REPSOL",42.140611,0.225944,1.145,,1.218,1.329,1350
"EL GRADO ESTACION DE SERVICIO",42.144056,0.226556,1.109,,1.198,,10588
"REPSOL",41.939611,-0.369333,1.109,0.769,1.209,1.349,1319
"SECADERO SANTIAGO",41.948306,-0.367722,1.055,0.705,,,11056
"LABOIL, S.L.",42.188222,0.337861,1.139,0.759,1.189,1.299,1287
"HIPER-OIL",42.226028,0.354722,1.048,,1.148,,8086
"REPSOL",41.992,-0.667444,1.159,,1.209,1.339,1348
"E.S. SAN NICOLAS",42.010778,-0.762528,1.015,0.684,1.165,,9806
"REPSOL",42.141194,-0.4105,1.149,,1.209,,1286
"LABOIL",42.143639,-0.388833,1.079,,1.169,,13438
"CEPSA",42.140528,-0.388583,1.119,,1.189,1.304,11353
"EXIBOX",42.146889,-0.399278,1.115,,1.175,,13043
"REPSOL",42.131139,-0.418944,1.149,,1.209,1.319,1317
"BONAREA",42.128361,-0.416861,0.992,,1.097,,14081
"EXIBOX",42.13025,-0.411306,1.115,,1.175,,13042
"SIMPLY",42.128778,-0.425389,1.011,,1.116,1.259,1269
"REPSOL",42.142639,-0.413,1.149,,1.209,,1314
"REPSOL",42.131611,-0.417278,1.149,,1.209,1.319,1316
"CARREFOUR",42.148056,-0.425278,1.059,,1.179,1.299,11354
"REPSOL",42.125111,-0.429917,1.149,0.836,1.209,1.319,1347
"CEPSA",42.092778,-0.478139,1.149,,1.219,1.334,11453
"CEPSA",42.091889,-0.477028,1.159,,1.219,1.334,11452
"REPSOL",42.147806,-0.424583,1.149,,1.209,1.329,1289
"REPSOL",42.115889,-0.391806,1.149,0.847,1.209,1.319,1343
"CAMPSA",42.315778,0.56475,1.149,0.829,1.219,,1293
"HIPER OIL",42.563667,-0.570222,1.149,,1.229,,13232
"EROSKI",42.577194,-0.529778,1.109,,1.189,1.329,1274
"REPSOL",42.566861,-0.55425,1.149,,1.219,1.359,1330
"ESTACION DE SERVICIO RV",42.446444,0.132528,1.145,0.839,1.229,1.344,1263
"REPSOL",41.844833,-0.254583,1.099,0.759,1.189,1.329,11409
"S.C.L. AGRARIA DE LANAJA",41.77575,-0.32975,1.026,0.687,,,9139
"REPSOL",41.769472,-0.327639,1.149,,1.209,,1327
"GALP",42.142972,-0.325167,1.129,,1.199,1.319,1268
"CAMPSA",41.901222,0.205889,1.149,0.836,1.209,1.309,1318
"REPSOL",41.911056,0.19675,1.149,0.836,1.209,1.309,1291
"PETRONOR",41.887083,0.231583,1.199,,1.339,1.409,1283
"BONAREA",41.91875,0.187028,0.99,,1.094,,12057
"ORANGUTAN",41.918667,0.19025,1.029,,1.149,,1245
"REPSOL",42.250806,-0.445278,1.158,,1.218,1.338,11555
"COOP.  LAS ONTINAS",41.672528,0.085472,1.027,0.683,,,11395
"REPSOL-E.S.JAIME I",41.672583,0.188167,1.139,0.809,1.209,1.339,1277
"CAMPSA",41.500639,-0.023806,1.169,,1.239,,1334
"COOPERATIVA LA VALCUERNA",41.500778,-0.032806,1.035,0.666,1.137,,12073
"CEPSA",42.556611,-0.786556,1.153,0.842,1.225,1.34,1313
"REPSOL",41.872083,-0.459333,1.109,0.769,1.209,,1328
"REPSOL",42.53975,-0.355417,1.149,,1.209,1.309,8088
"REPSOL",42.515028,-0.361111,1.149,0.836,1.209,1.309,1315
"RUTA SABIÑANIGO 29",42.525639,-0.360222,1.089,,1.169,,13838
"CEPSA",42.434778,-0.397139,1.149,0.836,1.219,1.334,1309
"REPSOL",42.773972,-0.367806,1.149,,1.209,1.309,1276
"REPSOL",42.716,-0.308444,1.149,0.836,1.209,1.309,1308
"SANTALECINAGANADERA",41.780111,0.1085,1.056,0.696,,,13907
"REPSOL",41.792333,-0.153222,1.149,,1.209,1.349,1325
"COMBUSTIBLES  MONEGROS, S.L.",41.799611,-0.166139,1.049,0.699,1.149,,8085
"CEPSA",41.7145,-0.049111,1.129,0.789,1.21,,1311
"REPSOL",42.123722,-0.271806,1.129,0.849,1.209,1.329,1306
"REPSOL",42.211917,-0.548472,1.169,0.729,1.219,,6903
"COMBUSTIBLES LA LITERA",41.860306,0.424222,1.065,0.75,1.19,,9127
"ESC",41.863667,0.419222,1.05,,1.19,1.295,1262
"REPSOL",41.9725,-0.53125,1.139,0.81,1.209,,1324
"REPSOL",42.584167,0.212917,1.119,0.836,1.209,,1292
"CEPSA",42.740833,-0.748278,1.165,0.852,1.229,,1301
"REPSOL",42.677667,-0.538194,1.149,,1.219,,1344
"CEPSA",41.605944,0.269639,1.129,0.789,1.21,,1251
"SHELL",37.452417,-3.935167,1.149,0.769,1.239,1.349,11932
"BP",37.422667,-3.872389,1.159,0.799,1.249,1.399,6754
"REPSOL",37.451,-3.920639,1.179,,1.219,1.319,6877
"SARAS",37.467667,-3.927611,1.119,0.739,1.209,1.319,5552
"23ESO68F",37.500528,-4.054083,1.159,0.789,1.278,1.399,9401
"REPSOL",37.411611,-3.857944,1.149,,1.279,1.358,13699
"CEPSA",37.587833,-4.13125,1.155,0.788,1.248,1.358,5747
"REPSOL",37.587417,-4.080944,1.149,0.771,1.235,,5729
"SHELL",37.591139,-4.078222,1.159,0.769,1.219,,6767
"CAMPSA",37.543833,-4.024389,1.149,0.771,1.235,,10550
"CEPSA",38.043667,-3.984889,1.175,,1.275,1.39,6770
"E.S. EUROPA",38.047833,-4.040694,1.149,,1.249,1.359,6531
"SARAS",38.039361,-4.039583,1.089,,1.21,1.369,5553
"AGLA LOS MARCOS",38.029917,-4.056111,1.159,,1.235,,9581
"REPSOL",38.035583,-4.056778,1.159,0.828,1.235,1.365,5738
"EL BALCON DE ANDALUCIA",38.029472,-4.079778,1.169,0.828,1.269,1.379,10425
"CARREFOUR",38.038917,-4.038389,1.127,,1.237,1.359,6429
"E.S. ILITURGI",38.044028,-4.057583,1.159,0.819,1.239,,7025
"CEPSA",38.033917,-4.056306,1.157,0.819,1.239,1.365,6761
"E.S. VEGAS DE TRIANA",38.021611,-4.053583,1.135,0.81,1.215,,12576
"REPSOL",37.938306,-4.066944,1.159,0.829,1.249,,6953
"DISPESUR",37.97175,-4.097167,1.149,0.819,1.239,1.389,7032
"REPSOL",38.183306,-3.37575,1.179,0.818,1.245,,6810
"REPSOL",38.316806,-2.902083,1.179,0.818,1.229,1.369,6935
"REPSOL",37.997722,-3.4575,1.175,0.818,1.235,1.375,6887
"SHELL",37.992222,-3.479389,1.159,0.818,1.219,1.359,7016
"BP",38.002194,-3.479194,1.169,0.829,1.239,,14052
"CEPSA",37.951472,-3.542278,1.179,0.809,1.249,,6765
"OLEICOLA JAEN S.A.",37.986876,-3.479393,1.109,0.773,,,7029
"AREA DE SERVICIO EL DELFIN",38.093694,-3.768889,1.179,0.819,1.259,,5095
"CEPSA",38.098528,-3.765944,1.159,,1.249,1.364,6782
"CEPSA",38.125806,-3.754722,1.159,,1.255,1.37,6783
"BP BAILEN",38.1435,-3.7285,1.169,,1.249,1.392,11734
"REPSOL",38.097944,-3.76675,1.155,,1.219,1.339,6781
